# x y z u
0.0000000000000000e+00 6.6666666666666666e-02 5.9999999999999998e-01 1.5828988197199334e-01
0.0000000000000000e+00 6.6666666666666666e-02 6.6666666666666663e-01 1.6252415450994556e-01
0.0000000000000000e+00 6.6666666666666666e-02 7.3333333333333328e-01 1.6718716131303551e-01
0.0000000000000000e+00 6.6666666666666666e-02 8.0000000000000004e-01 1.7238631593804149e-01
0.0000000000000000e+00 6.6666666666666666e-02 8.6666666666666670e-01 1.7821121124693162e-01
0.0000000000000000e+00 6.6666666666666666e-02 9.3333333333333335e-01 1.8473704393679008e-01
0.0000000000000000e+00 1.3333333333333333e-01 5.3333333333333333e-01 3.1654604185182283e-01
0.0000000000000000e+00 1.3333333333333333e-01 5.9999999999999998e-01 3.2603418113441657e-01
0.0000000000000000e+00 1.3333333333333333e-01 6.6666666666666663e-01 3.3614746640708404e-01
0.0000000000000000e+00 1.3333333333333333e-01 7.3333333333333328e-01 3.4720179483957708e-01
0.0000000000000000e+00 1.3333333333333333e-01 8.0000000000000004e-01 3.5957766808763308e-01
0.0000000000000000e+00 1.3333333333333333e-01 8.6666666666666670e-01 3.7369906756053478e-01
0.0000000000000000e+00 1.3333333333333333e-01 9.3333333333333335e-01 3.9001109842380544e-01
0.0000000000000000e+00 2.0000000000000001e-01 4.6666666666666667e-01 4.7335169433284663e-01
0.0000000000000000e+00 2.0000000000000001e-01 5.3333333333333333e-01 4.8764766948794636e-01
0.0000000000000000e+00 2.0000000000000001e-01 5.9999999999999998e-01 5.0261974100890938e-01
0.0000000000000000e+00 2.0000000000000001e-01 6.6666666666666663e-01 5.1856999449240637e-01
0.0000000000000000e+00 2.0000000000000001e-01 7.3333333333333328e-01 5.3596667572285261e-01
0.0000000000000000e+00 2.0000000000000001e-01 8.0000000000000004e-01 5.5542049219129463e-01
0.0000000000000000e+00 2.0000000000000001e-01 8.6666666666666670e-01 5.7764965073730279e-01
0.0000000000000000e+00 2.0000000000000001e-01 9.3333333333333335e-01 6.0343600928585728e-01
0.0000000000000000e+00 2.6666666666666666e-01 4.6666666666666667e-01 6.4767035059155365e-01
0.0000000000000000e+00 2.6666666666666666e-01 5.3333333333333333e-01 6.6676133441629626e-01
0.0000000000000000e+00 2.6666666666666666e-01 5.9999999999999998e-01 6.8693076318381019e-01
0.0000000000000000e+00 2.6666666666666666e-01 6.6666666666666663e-01 7.0852729817295768e-01
0.0000000000000000e+00 2.6666666666666666e-01 7.3333333333333328e-01 7.3213189570867276e-01
0.0000000000000000e+00 2.6666666666666666e-01 8.0000000000000004e-01 7.5853262061219329e-01
0.0000000000000000e+00 2.6666666666666666e-01 8.6666666666666670e-01 7.8868100662789942e-01
0.0000000000000000e+00 2.6666666666666666e-01 9.3333333333333335e-01 8.2362599128641012e-01
0.0000000000000000e+00 3.3333333333333331e-01 4.0000000000000002e-01 8.0766624457818381e-01
0.0000000000000000e+00 3.3333333333333331e-01 4.6666666666666667e-01 8.2957338616984411e-01
0.0000000000000000e+00 3.3333333333333331e-01 5.3333333333333333e-01 8.5288854512805390e-01
0.0000000000000000e+00 3.3333333333333331e-01 5.9999999999999998e-01 8.7782351159483596e-01
0.0000000000000000e+00 3.3333333333333331e-01 6.6666666666666663e-01 9.0476180599542411e-01
0.0000000000000000e+00 3.3333333333333331e-01 7.3333333333333328e-01 9.3436147104791467e-01
0.0000000000000000e+00 3.3333333333333331e-01 8.0000000000000004e-01 9.6753013294532664e-01
0.0000000000000000e+00 3.3333333333333331e-01 8.6666666666666670e-01 1.0053762002671291e+00
0.0000000000000000e+00 3.3333333333333331e-01 9.3333333333333335e-01 1.0427649282128200e+00
0.0000000000000000e+00 4.0000000000000002e-01 3.3333333333333331e-01 9.7063642122978344e-01
0.0000000000000000e+00 4.0000000000000002e-01 4.0000000000000002e-01 9.9313519315159737e-01
0.0000000000000000e+00 4.0000000000000002e-01 4.6666666666666667e-01 1.0179262529886957e+00
0.0000000000000000e+00 4.0000000000000002e-01 5.3333333333333333e-01 1.0448812302397310e+00
0.0000000000000000e+00 4.0000000000000002e-01 5.9999999999999998e-01 1.0741244774893850e+00
0.0000000000000000e+00 4.0000000000000002e-01 6.6666666666666663e-01 1.1060697314016088e+00
0.0000000000000000e+00 4.0000000000000002e-01 7.3333333333333328e-01 1.1414192875371065e+00
0.0000000000000000e+00 4.0000000000000002e-01 8.0000000000000004e-01 1.1811387350506544e+00
0.0000000000000000e+00 4.0000000000000002e-01 8.6666666666666670e-01 1.2264037577282514e+00
0.0000000000000000e+00 4.6666666666666667e-01 2.0000000000000001e-01 1.1217172075742163e+00
0.0000000000000000e+00 4.6666666666666667e-01 2.6666666666666666e-01 1.1388629881347989e+00
0.0000000000000000e+00 4.6666666666666667e-01 3.3333333333333331e-01 1.1598370692754736e+00
0.0000000000000000e+00 4.6666666666666667e-01 4.0000000000000002e-01 1.1841238592204786e+00
0.0000000000000000e+00 4.6666666666666667e-01 4.6666666666666667e-01 1.2113947708197645e+00
0.0000000000000000e+00 4.6666666666666667e-01 5.3333333333333333e-01 1.2415501557738828e+00
0.0000000000000000e+00 4.6666666666666667e-01 5.9999999999999998e-01 1.2747506710491343e+00
0.0000000000000000e+00 4.6666666666666667e-01 6.6666666666666663e-01 1.3114337014337893e+00
0.0000000000000000e+00 4.6666666666666667e-01 7.3333333333333328e-01 1.3523097284621708e+00
0.0000000000000000e+00 4.6666666666666667e-01 8.0000000000000004e-01 1.3983335429726378e+00
0.0000000000000000e+00 4.6666666666666667e-01 8.6666666666666670e-01 1.4506461295610737e+00
0.0000000000000000e+00 5.3333333333333333e-01 0.0000000000000000e+00 1.2984589900925412e+00
0.0000000000000000e+00 5.3333333333333333e-01 6.6666666666666666e-02 1.2936731717905881e+00
0.0000000000000000e+00 5.3333333333333333e-01 1.3333333333333333e-01 1.3008874903105245e+00
0.0000000000000000e+00 5.3333333333333333e-01 2.0000000000000001e-01 1.3136461230157732e+00
0.0000000000000000e+00 5.3333333333333333e-01 2.6666666666666666e-01 1.3312946819858966e+00
0.0000000000000000e+00 5.3333333333333333e-01 3.3333333333333331e-01 1.3532713260609415e+00
0.0000000000000000e+00 5.3333333333333333e-01 4.0000000000000002e-01 1.3791532985093893e+00
0.0000000000000000e+00 5.3333333333333333e-01 4.6666666666666667e-01 1.4086970406977821e+00
0.0000000000000000e+00 5.3333333333333333e-01 5.3333333333333333e-01 1.4418704939589415e+00
0.0000000000000000e+00 5.3333333333333333e-01 5.9999999999999998e-01 1.4788748869382353e+00
0.0000000000000000e+00 5.3333333333333333e-01 6.6666666666666663e-01 1.5201519677515494e+00
0.0000000000000000e+00 5.3333333333333333e-01 7.3333333333333328e-01 1.5663716963837171e+00
0.0000000000000000e+00 5.3333333333333333e-01 8.0000000000000004e-01 1.6183952364061325e+00
0.0000000000000000e+00 5.9999999999999998e-01 0.0000000000000000e+00 1.4843011515235398e+00
0.0000000000000000e+00 5.9999999999999998e-01 6.6666666666666666e-02 1.4873545189861341e+00
0.0000000000000000e+00 5.9999999999999998e-01 1.3333333333333333e-01 1.4946816833752947e+00
0.0000000000000000e+00 5.9999999999999998e-01 2.0000000000000001e-01 1.5078064074403146e+00
0.0000000000000000e+00 5.9999999999999998e-01 2.6666666666666666e-01 1.5261712992052396e+00
0.0000000000000000e+00 5.9999999999999998e-01 3.3333333333333331e-01 1.5493216021531988e+00
0.0000000000000000e+00 5.9999999999999998e-01 4.0000000000000002e-01 1.5769407516151279e+00
0.0000000000000000e+00 5.9999999999999998e-01 4.6666666666666667e-01 1.6088774433846147e+00
0.0000000000000000e+00 5.9999999999999998e-01 5.3333333333333333e-01 1.6451634632833765e+00
0.0000000000000000e+00 5.9999999999999998e-01 5.9999999999999998e-01 1.6860202534024364e+00
0.0000000000000000e+00 5.9999999999999998e-01 6.6666666666666663e-01 1.7318508921243529e+00
0.0000000000000000e+00 5.9999999999999998e-01 7.3333333333333328e-01 1.7832132678885295e+00
0.0000000000000000e+00 5.9999999999999998e-01 8.0000000000000004e-01 1.8442044667118733e+00
0.0000000000000000e+00 6.6666666666666663e-01 0.0000000000000000e+00 1.6754660069065170e+00
0.0000000000000000e+00 6.6666666666666663e-01 6.6666666666666666e-02 1.6809229129618033e+00
0.0000000000000000e+00 6.6666666666666663e-01 1.3333333333333333e-01 1.6888139986643640e+00
0.0000000000000000e+00 6.6666666666666663e-01 2.0000000000000001e-01 1.7027539089134320e+00
0.0000000000000000e+00 6.6666666666666663e-01 2.6666666666666666e-01 1.7222791347374968e+00
0.0000000000000000e+00 6.6666666666666663e-01 3.3333333333333331e-01 1.7470348424183766e+00
0.0000000000000000e+00 6.6666666666666663e-01 4.0000000000000002e-01 1.7767973737414078e+00
0.0000000000000000e+00 6.6666666666666663e-01 4.6666666666666667e-01 1.8114853119133019e+00
0.0000000000000000e+00 6.6666666666666663e-01 5.3333333333333333e-01 1.8511589685134320e+00
0.0000000000000000e+00 6.6666666666666663e-01 5.9999999999999998e-01 1.8960071311205178e+00
0.0000000000000000e+00 6.6666666666666663e-01 6.6666666666666663e-01 1.9463189129419272e+00
0.0000000000000000e+00 6.6666666666666663e-01 7.3333333333333328e-01 2.0048033834034586e+00
0.0000000000000000e+00 7.3333333333333328e-01 0.0000000000000000e+00 1.8710809464852758e+00
0.0000000000000000e+00 7.3333333333333328e-01 6.6666666666666666e-02 1.8741465315946384e+00
0.0000000000000000e+00 7.3333333333333328e-01 1.3333333333333333e-01 1.8830300047746376e+00
0.0000000000000000e+00 7.3333333333333328e-01 2.0000000000000001e-01 1.8982677606002409e+00
0.0000000000000000e+00 7.3333333333333328e-01 2.6666666666666666e-01 1.9194710597999254e+00
0.0000000000000000e+00 7.3333333333333328e-01 3.3333333333333331e-01 1.9463561690252260e+00
0.0000000000000000e+00 7.3333333333333328e-01 4.0000000000000002e-01 1.9787522005289173e+00
0.0000000000000000e+00 7.3333333333333328e-01 4.6666666666666667e-01 2.0165939564831574e+00
0.0000000000000000e+00 7.3333333333333328e-01 5.3333333333333333e-01 2.0599003063758170e+00
0.0000000000000000e+00 7.3333333333333328e-01 5.9999999999999998e-01 2.1087381069565092e+00
0.0000000000000000e+00 7.3333333333333328e-01 6.6666666666666663e-01 2.1639880767114907e+00
0.0000000000000000e+00 8.0000000000000004e-01 0.0000000000000000e+00 2.0696558546459971e+00
0.0000000000000000e+00 8.0000000000000004e-01 6.6666666666666666e-02 2.0683184221352224e+00
0.0000000000000000e+00 8.0000000000000004e-01 1.3333333333333333e-01 2.0784844124433914e+00
0.0000000000000000e+00 8.0000000000000004e-01 2.0000000000000001e-01 2.0953883237354063e+00
0.0000000000000000e+00 8.0000000000000004e-01 2.6666666666666666e-01 2.1186819802052539e+00
0.0000000000000000e+00 8.0000000000000004e-01 3.3333333333333331e-01 2.1481029542794414e+00
0.0000000000000000e+00 8.0000000000000004e-01 4.0000000000000002e-01 2.1834664454090933e+00
0.0000000000000000e+00 8.0000000000000004e-01 4.6666666666666667e-01 2.2246384911632529e+00
0.0000000000000000e+00 8.0000000000000004e-01 5.3333333333333333e-01 2.2714919680288643e+00
0.0000000000000000e+00 8.0000000000000004e-01 5.9999999999999998e-01 2.3285275347918124e+00
0.0000000000000000e+00 8.6666666666666670e-01 0.0000000000000000e+00 2.2693559093707236e+00
0.0000000000000000e+00 8.6666666666666670e-01 6.6666666666666666e-02 2.2658933178978575e+00
0.0000000000000000e+00 8.6666666666666670e-01 1.3333333333333333e-01 2.2774188546171779e+00
0.0000000000000000e+00 8.6666666666666670e-01 2.0000000000000001e-01 2.2961224766526485e+00
0.0000000000000000e+00 8.6666666666666670e-01 2.6666666666666666e-01 2.3216460577090956e+00
0.0000000000000000e+00 8.6666666666666670e-01 3.3333333333333331e-01 2.3536770290196873e+00
0.0000000000000000e+00 8.6666666666666670e-01 4.0000000000000002e-01 2.3919235294256103e+00
0.0000000000000000e+00 8.6666666666666670e-01 4.6666666666666667e-01 2.4360678917955210e+00
0.0000000000000000e+00 9.3333333333333335e-01 0.0000000000000000e+00 2.4684024016683503e+00
0.0000000000000000e+00 9.3333333333333335e-01 6.6666666666666666e-02 2.4697880565860126e+00
0.0000000000000000e+00 9.3333333333333335e-01 1.3333333333333333e-01 2.4825142585601516e+00
0.0000000000000000e+00 9.3333333333333335e-01 2.0000000000000001e-01 2.5028395734805957e+00
0.0000000000000000e+00 9.3333333333333335e-01 2.6666666666666666e-01 2.5303258572259484e+00
0.0000000000000000e+00 9.3333333333333335e-01 3.3333333333333331e-01 2.5645033771330858e+00
0.0000000000000000e+00 1.0000000000000000e+00 0.0000000000000000e+00 2.6703489132639500e+00
6.6666666666666666e-02 0.0000000000000000e+00 5.3333333333333333e-01 -1.0748883623520330e-02
6.6666666666666666e-02 0.0000000000000000e+00 5.9999999999999998e-01 -1.1398608781759969e-02
6.6666666666666666e-02 0.0000000000000000e+00 6.6666666666666663e-01 -9.7312607490828377e-03
6.6666666666666666e-02 0.0000000000000000e+00 7.3333333333333328e-01 -6.8198634802845992e-03
6.6666666666666666e-02 0.0000000000000000e+00 8.0000000000000004e-01 -4.4736367362649687e-03
6.6666666666666666e-02 0.0000000000000000e+00 8.6666666666666670e-01 -5.2676848468237222e-03
6.6666666666666666e-02 0.0000000000000000e+00 9.3333333333333335e-01 -1.2538621476006272e-02
1.3333333333333333e-01 0.0000000000000000e+00 5.3333333333333333e-01 -1.2510633039063345e-02
1.3333333333333333e-01 0.0000000000000000e+00 5.9999999999999998e-01 -1.2886160666668207e-02
1.3333333333333333e-01 0.0000000000000000e+00 6.6666666666666663e-01 -1.1250779484445769e-02
1.3333333333333333e-01 0.0000000000000000e+00 7.3333333333333328e-01 -8.4770886879921379e-03
1.3333333333333333e-01 0.0000000000000000e+00 8.0000000000000004e-01 -6.0856965944589246e-03
1.3333333333333333e-01 0.0000000000000000e+00 8.6666666666666670e-01 -6.3017215497930910e-03
1.3333333333333333e-01 0.0000000000000000e+00 9.3333333333333335e-01 -1.2076765666136215e-02
2.0000000000000001e-01 0.0000000000000000e+00 4.6666666666666667e-01 -1.0614988614516332e-02
2.0000000000000001e-01 0.0000000000000000e+00 5.3333333333333333e-01 -1.2592950184191001e-02
2.0000000000000001e-01 0.0000000000000000e+00 5.9999999999999998e-01 -1.2699138205515541e-02
2.0000000000000001e-01 0.0000000000000000e+00 6.6666666666666663e-01 -1.1159144996794027e-02
2.0000000000000001e-01 0.0000000000000000e+00 7.3333333333333328e-01 -8.6718396551504501e-03
2.0000000000000001e-01 0.0000000000000000e+00 8.0000000000000004e-01 -6.4984766292673227e-03
2.0000000000000001e-01 0.0000000000000000e+00 8.6666666666666670e-01 -6.5366657821767267e-03
2.0000000000000001e-01 0.0000000000000000e+00 9.3333333333333335e-01 -1.1366558792639311e-02
2.6666666666666666e-01 0.0000000000000000e+00 4.6666666666666667e-01 -1.0205370265102631e-02
2.6666666666666666e-01 0.0000000000000000e+00 5.3333333333333333e-01 -1.1504259172443059e-02
2.6666666666666666e-01 0.0000000000000000e+00 5.9999999999999998e-01 -1.1378830083309198e-02
2.6666666666666666e-01 0.0000000000000000e+00 6.6666666666666663e-01 -1.0005120626245811e-02
2.6666666666666666e-01 0.0000000000000000e+00 7.3333333333333328e-01 -7.9422760807355153e-03
2.6666666666666666e-01 0.0000000000000000e+00 8.0000000000000004e-01 -6.2256470193477447e-03
2.6666666666666666e-01 0.0000000000000000e+00 8.6666666666666670e-01 -6.4546366242129900e-03
2.6666666666666666e-01 0.0000000000000000e+00 9.3333333333333335e-01 -1.0859698828144635e-02
3.3333333333333331e-01 0.0000000000000000e+00 4.0000000000000002e-01 -7.9146207951259345e-03
3.3333333333333331e-01 0.0000000000000000e+00 4.6666666666666667e-01 -9.0648312233244620e-03
3.3333333333333331e-01 0.0000000000000000e+00 5.3333333333333333e-01 -9.7681071937326964e-03
3.3333333333333331e-01 0.0000000000000000e+00 5.9999999999999998e-01 -9.4812902623819736e-03
3.3333333333333331e-01 0.0000000000000000e+00 6.6666666666666663e-01 -8.3627390061484942e-03
3.3333333333333331e-01 0.0000000000000000e+00 7.3333333333333328e-01 -6.8656162402158383e-03
3.3333333333333331e-01 0.0000000000000000e+00 8.0000000000000004e-01 -5.8354736546653400e-03
3.3333333333333331e-01 0.0000000000000000e+00 8.6666666666666670e-01 -6.6084162686948621e-03
3.3333333333333331e-01 0.0000000000000000e+00 9.3333333333333335e-01 -8.1932387224697423e-03
4.0000000000000002e-01 0.0000000000000000e+00 3.3333333333333331e-01 -5.5559245641240620e-03
4.0000000000000002e-01 0.0000000000000000e+00 4.0000000000000002e-01 -6.8656408988390693e-03
4.0000000000000002e-01 0.0000000000000000e+00 4.6666666666666667e-01 -7.6795307675396026e-03
4.0000000000000002e-01 0.0000000000000000e+00 5.3333333333333333e-01 -7.9030988165266335e-03
4.0000000000000002e-01 0.0000000000000000e+00 5.9999999999999998e-01 -7.5581525366004926e-03
4.0000000000000002e-01 0.0000000000000000e+00 6.6666666666666663e-01 -6.8070673761646680e-03
4.0000000000000002e-01 0.0000000000000000e+00 7.3333333333333328e-01 -6.0294449347445163e-03
4.0000000000000002e-01 0.0000000000000000e+00 8.0000000000000004e-01 -5.9186854860819507e-03
4.0000000000000002e-01 0.0000000000000000e+00 8.6666666666666670e-01 -7.5870909075220197e-03
4.6666666666666667e-01 0.0000000000000000e+00 2.0000000000000001e-01 -3.9749884045064601e-03
4.6666666666666667e-01 0.0000000000000000e+00 2.6666666666666666e-01 -5.0404685796003436e-03
4.6666666666666667e-01 0.0000000000000000e+00 3.3333333333333331e-01 -5.8567444241079108e-03
4.6666666666666667e-01 0.0000000000000000e+00 4.0000000000000002e-01 -6.3416658959903850e-03
4.6666666666666667e-01 0.0000000000000000e+00 4.6666666666666667e-01 -6.5018874527063095e-03
4.6666666666666667e-01 0.0000000000000000e+00 5.3333333333333333e-01 -6.3941693320152832e-03
4.6666666666666667e-01 0.0000000000000000e+00 5.9999999999999998e-01 -6.1230847152520078e-03
4.6666666666666667e-01 0.0000000000000000e+00 6.6666666666666663e-01 -5.8755399767035582e-03
4.6666666666666667e-01 0.0000000000000000e+00 7.3333333333333328e-01 -5.9883065249332398e-03
4.6666666666666667e-01 0.0000000000000000e+00 8.0000000000000004e-01 -7.0413128667780713e-03
4.6666666666666667e-01 0.0000000000000000e+00 8.6666666666666670e-01 -9.9671399898989370e-03
5.3333333333333333e-01 0.0000000000000000e+00 0.0000000000000000e+00 -8.8160924034421211e-03
5.3333333333333333e-01 0.0000000000000000e+00 6.6666666666666666e-02 -4.3866366954296212e-03
5.3333333333333333e-01 0.0000000000000000e+00 1.3333333333333333e-01 -5.0257585021122042e-03
5.3333333333333333e-01 0.0000000000000000e+00 2.0000000000000001e-01 -5.7714570833457424e-03
5.3333333333333333e-01 0.0000000000000000e+00 2.6666666666666666e-01 -6.2575519168800234e-03
5.3333333333333333e-01 0.0000000000000000e+00 3.3333333333333331e-01 -6.3858858388744239e-03
5.3333333333333333e-01 0.0000000000000000e+00 4.0000000000000002e-01 -6.2226389314344356e-03
